timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,daily_return,btc_volatility,rolling_mean_7,rolling_mean_30,rolling_std_7,rolling_std_30,rolling_volatility_7,rolling_volatility_30,is_fraud
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,1669766399999,4072651066.9994063,5206638,123715.14039,2030827592.4923496,0,0.014162787556336154,0.0410329061357835,16466.71285714286,17713.132666666665,132.70827615260637,1882.5656686703455,0.0124062937089378,0.0410329061357835,0
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,1669852799999,5123595199.505285,6519330,151764.57285,2566042182.996361,0,0.0438563894972368,0.0420578485378699,16546.788571428573,17602.229333333333,296.6162900390538,1809.890496030562,0.0190073461860233,0.0420578485378699,0
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,1669939199999,3972607179.868572,5097720,116018.88867,1979692808.00706,0,-0.010852593039704872,0.0420614673933872,16600.84857142857,17485.354333333333,339.1434081867537,1728.7991513423735,0.0198887180385542,0.0420614673933872,0
2022-12-02,16978.0,17105.73,16787.85,17092.74,202372.2062,1670025599999,3432385161.660257,4305515,99556.14105,1688510144.191262,0,0.0067955166200655,0.0420665719949088,16682.362857142856,17383.384333333335,382.8314674362298,1654.7289854356036,0.0195874375936741,0.0420665719949088,0
2022-12-03,17092.13,17188.98,16858.74,16885.2,154542.57306,1670111999999,2622504252.866453,3308694,76214.56604,1293351463.160912,0,-0.01214199712860553,0.042064674649638,16743.31,17272.630333333334,375.1482770881786,1568.0920735341897,0.0204456076491096,0.042064674649638,0
2022-12-04,16885.2,17202.84,16878.25,17105.7,178619.13387,1670198399999,3040020095.051178,3948990,89359.35165,1520945572.0768335,0,0.013058773363655796,0.0410798680654307,16840.012857142858,17137.869666666666,367.7305789016779,1386.7476424445788,0.0205331381360411,0.0410798680654307,0
2022-12-05,17106.65,17424.25,16867.0,16966.35,233703.29225,1670284799999,4015334796.603721,5138207,115508.19916,1984551471.316408,0,-0.00814640733790506,0.0410034830083445,16947.647142857142,16993.435666666668,242.54270275428595,1142.5093412729536,0.0198337245630488,0.0410034830083445,0
2022-12-06,16966.35,17107.01,16906.37,17088.96,218730.76883,1670371199999,3717926010.340586,4416864,108449.54144,1843473774.586164,0,0.007226657471996134,0.0410175835821834,17039.994285714285,16866.215,98.3969918109347,872.4361240247493,0.0195688489848607,0.0410175835821834,0
2022-12-07,17088.96,17142.21,16678.83,16836.64,220657.41334,1670457599999,3723206794.305467,4284989,107803.05198,1819002376.492869,0,-0.014765088103664614,0.0410154801990732,16993.28,16741.065333333336,107.14549252709465,516.2600479440817,0.0113128782710154,0.0410154801990732,0
2022-12-08,16836.64,17299.0,16733.49,17224.1,236417.97804,1670543999999,4009427525.030412,4520282,117238.75694,1988377121.4173508,0,0.023012905187733468,0.0373213884939175,17028.527142857143,16696.961,137.36154007829234,400.08380999214125,0.0141304211024694,0.0373213884939175,0
2022-12-09,17224.1,17360.0,17058.21,17128.56,238422.06465,1670630399999,4097973425.697354,4282003,118031.91364,2028743141.4068208,0,-0.005546879082216072,0.0264362702209176,17033.644285714287,16737.15266666667,140.7770942451523,379.6755156997176,0.014223676431613,0.0264362702209176,0
2022-12-10,17128.56,17227.72,17092.0,17127.49,140573.97937,1670716799999,2411933258.8486,3032257,70355.34064,1207126756.2174747,0,-6.246876561721848e-05,0.0179742671251543,17068.257142857143,16721.364,127.34081864303104,351.2953763237511,0.0131421533428786,0.0179742671251543,0
2022-12-11,17127.49,17270.99,17071.0,17085.05,155286.47871,1670803199999,2663686104.082561,3260722,77740.37478,1333501724.91499,0,-0.0024778878866665854,0.0171019892680928,17065.307142857146,16721.855333333333,126.5656743592466,351.810183675388,0.0122679767896327,0.0171019892680928,0
2022-12-12,17085.05,17241.89,16871.85,17209.83,226227.49694,1670889599999,3844787581.481925,4463916,112286.94413,1908405023.8763013,0,0.0073034612131659404,0.0168992844842238,17100.09,16735.113666666668,128.2826499136382,362.6552955129304,0.0119669510289463,0.0168992844842238,0
2022-12-13,17208.93,18000.0,17080.14,17774.7,284462.9139,1670975999999,4983896040.378995,6242080,143922.84935,2521692886.9668703,0,0.03282252061757718,0.0169152395566159,17198.05285714286,16783.275333333335,284.76199276939946,400.9025059225061,0.0167496943653505,0.0169152395566159,0
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,1671062399999,4779915721.484459,5743730,133308.11239,2389606669.9635315,0,0.0016005896020749866,0.0166844375329142,17336.125714285714,16822.731666666667,313.2120838943094,440.515629041432,0.0143830291646909,0.0166844375329142,0
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,1671148799999,3923378677.8337474,4789226,110193.63642,1932609296.7091348,0,-0.025097244027040277,0.0171824125776104,17355.017142857145,16837.924000000003,309.29260987935925,451.0264691738158,0.0172703008282329,0.0171824125776104,0
2022-12-16,17356.96,17531.73,16527.32,16632.12,253379.04116,1671235199999,4308933187.65654,5703001,123374.83424,2098188985.0070968,0,-0.041726539120575,0.0186957148747469,17284.097142857143,16836.90266666667,410.296930680687,451.4712717340344,0.0238090337748062,0.0186957148747469,0
2022-12-17,16631.5,16796.82,16579.85,16776.52,144825.66684,1671321599999,2417851422.213125,3905843,72289.66495,1206885683.569382,0,0.008681996041394635,0.0187593447335711,17233.95857142857,16839.701333333334,451.9537314627905,450.8053808919609,0.0242717951362426,0.0187593447335711,0
2022-12-18,16777.54,16863.26,16663.07,16738.21,112619.31646,1671407999999,1884666030.099238,3369193,55539.12922,929480021.401935,0,-0.0022835486739801736,0.0187654063725402,17184.41,16840.96,488.5319009053476,450.4557570010608,0.0242722013642915,0.0187654063725402,0
2022-12-19,16739.0,16815.99,16256.3,16438.88,179094.28305,1671494399999,2981094033.013813,4681887,87610.2351,1458309480.7452483,0,-0.017883035282745152,0.0190552543112709,17074.274285714284,16832.233333333334,563.0630788796583,455.77166425189256,0.0244135181066043,0.0190552543112709,0
2022-12-20,16438.88,17061.27,16397.2,16895.56,248808.92324,1671580799999,4176995653.545711,5945803,124217.3859,2085423621.7423253,0,0.027780481395326184,0.0191290091253365,16948.682857142856,16852.744333333332,471.3757084244894,443.7608878191509,0.0231073740147292,0.0191290091253365,0
2022-12-21,16896.15,16925.0,16723.0,16824.67,156810.96362,1671667199999,2638528723.736041,4375570,77675.35979,1307019850.0606215,0,-0.004195776878659463,0.0181866721956909,16808.9,16887.523666666664,283.33158178282645,395.1112353259471,0.0228506696938438,0.0181866721956909,0
2022-12-22,16824.68,16868.52,16559.85,16821.43,176044.27235,1671753599999,2949612072.049303,4678640,87573.90221,1467281598.7190852,0,-0.0001925743565845961,0.0175165689275109,16732.484285714287,16907.34,153.43382340323978,375.2466196060084,0.0216173957313805,0.0175165689275109,0
2022-12-23,16821.9,16955.14,16731.13,16778.5,161612.00947,1671839999999,2720021933.9789267,4561020,81034.18553,1363871435.6135492,0,-0.0025521016940890373,0.0170339318450937,16753.395714285714,16913.18633333333,147.3290366180455,371.6927357533743,0.0140463585554055,0.0170339318450937,0
2022-12-24,16778.52,16869.99,16776.62,16836.12,100224.29096,1671926399999,1686757294.9926343,3076985,49578.22304,834395051.2711908,0,0.003434156807819555,0.0170416898544284,16761.91,16921.092,150.5745627108462,367.27463012763377,0.013725345383248,0.0170416898544284,0
2022-12-25,16835.73,16857.96,16721.0,16832.11,125441.07202,1672012799999,2108857873.1916704,3570157,62073.54114,1043560797.0693524,0,-0.00023817839264617113,0.0170139677814107,16775.324285714287,16931.424333333336,152.2842420085966,359.95121071606883,0.0136757368716312,0.0170139677814107,0
2022-12-26,16832.11,16944.52,16791.0,16919.39,124564.00656,1672099199999,2099037538.6317945,3915571,61741.18011,1040420821.2262526,0,0.005185327329728651,0.0170095572304513,16843.96857142857,16946.785,47.81709788183641,348.7344830806459,0.0108985015175981,0.0170095572304513,0
2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,1672185599999,2918379509.5314097,5047628,86096.58586,1446098274.565338,0,-0.012590879458420079,0.0171852666170769,16816.94,16956.037666666667,64.39395263188796,338.03504696809114,0.0058261255924807,0.0171852666170769,0
2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,1672271999999,3210894236.812391,5465468,96118.18717,1598767893.1727967,0,-0.00952032639066791,0.0170972282384745,16777.317142857144,16967.184333333335,120.09043478161551,317.58003213867374,0.0065279125720916,0.0170972282384745,0
2022-12-29,16547.32,16664.41,16488.91,16633.47,160998.47158,1672358399999,2671665748.0816226,4553877,80977.62443,1343799862.9950268,0,0.00520688861210683,0.0169336545930849,16750.465714285714,16973.549,129.24739648235973,308.48590449641347,0.0071181336896571,0.0169336545930849,0
2022-12-30,16633.47,16677.35,16333.0,16607.48,164916.31174,1672444799999,2726831056.725026,4310415,82170.4749,1358631100.7592444,0,-0.0015625122118235746,0.0148248646141892,16726.034285714286,16955.01033333333,138.8704836558284,313.3415292452535,0.0071054751467933,0.0148248646141892,0
2022-12-31,16607.48,16644.09,16470.0,16542.4,114490.42864,1672531199999,1897047504.918897,3344374,57021.06919,944834393.3413354,0,-0.003918716144773238,0.0147194898956916,16684.074285714287,16940.511333333332,144.33079053851918,322.20924915516474,0.0068016928385203,0.0147194898956916,0
2023-01-01,16541.77,16628.0,16499.01,16616.75,96925.41374,1672617599999,1604793789.6772127,3218355,48548.78168,803841673.8350587,0,0.004494511074571994,0.0146847173193937,16653.308571428573,16924.645,129.73084001060593,326.1499985460627,0.0072812823609924,0.0146847173193937,0
2023-01-02,16617.17,16799.23,16548.7,16672.87,121888.57191,1672703999999,2034683215.2678783,4036118,60925.25948,1017074780.6918064,0,0.003377315058600505,0.0145454096135621,16618.091428571428,16917.567333333332,60.39058687571804,329.3239033720028,0.0070189106187119,0.0145454096135621,0
2023-01-03,16672.78,16778.4,16605.28,16675.18,159541.53733,1672790399999,2662765916.3256683,5097596,79595.76246,1328471402.7136743,0,0.0001385484322735664,0.0143252555640467,16613.637142857144,16903.216666666667,53.55840667954092,330.2220901941207,0.0052712641263665,0.0143252555640467,0
2023-01-04,16675.65,16991.87,16652.66,16850.36,220362.18862,1672876799999,3709833209.845365,6310703,109747.11502,1847617011.3853767,0,0.01050543382440261,0.0143977375843967,16656.93,16899.350333333332,96.37560065824894,330.1364289639527,0.0048194710869187,0.0143977375843967,0
2023-01-05,16850.36,16879.82,16753.0,16831.85,163473.56641,1672963199999,2751080253.8177333,4842014,80959.57162,1362471754.0532992,0,-0.0010984928511914571,0.0143311687480886,16685.27,16890.780000000002,115.58120090324364,328.377029996294,0.0048415184779049,0.0143311687480886,0
2023-01-06,16831.85,17041.0,16679.0,16950.65,207401.28415,1673049599999,3490305009.6881223,5388661,103320.22965,1738828235.2023003,0,0.007058047689350921,0.0141296043602924,16734.294285714288,16894.580333333335,145.8913295257942,328.3885809232649,0.0049665769484003,0.0141296043602924,0
2023-01-07,16950.31,16981.91,16908.0,16943.57,104526.5688,1673135999999,1770201710.2089734,3227161,51624.83107,874295207.6365123,0,-0.00041768309769840695,0.0134639855368481,16791.604285714286,16885.229333333336,136.4352930786848,322.6253449560934,0.0042915749779127,0.0134639855368481,0
2023-01-08,16943.83,17176.99,16911.0,17127.83,135155.89695,1673222399999,2291925699.9585457,4036092,67200.6025,1139647002.7608511,0,0.010874921873017529,0.013583301704155,16864.615714285716,16885.204999999998,161.68207692091798,322.6063863765127,0.0051461440227069,0.013583301704155,0
2023-01-09,17127.83,17398.8,17104.66,17178.26,266211.52723,1673308799999,4590284350.546169,6327667,131748.52517,2271681164.7993326,0,0.0029443309514396443,0.0135932410243972,16936.81428571429,16886.897333333334,174.14766099718216,324.0511255657844,0.0051623367423519,0.0135932410243972,0
2023-01-10,17179.04,17499.0,17146.34,17440.66,221382.42581,1673395199999,3829247653.731105,5448751,109377.45606,1891995855.287608,0,0.015275120995956515,0.013857032369016,17046.16857142857,16898.751,217.43348894890948,337.76334077210146,0.0062009875653642,0.013857032369016,0
2023-01-11,17440.64,18000.0,17315.6,17943.26,262221.60653,1673481599999,4586965947.26355,5627464,129944.5693,2273368097.029264,0,0.02881771676071887,0.0147351604028235,17202.29714285714,16923.198666666667,382.85398686619567,384.3820123618476,0.0105413436216093,0.0147351604028235,0
2023-01-12,17943.26,19117.04,17892.05,18846.62,454568.32178,1673567999999,8348431207.846009,8911373,227295.33172,4174813798.3828607,0,0.05034536644957499,0.0162854401217926,17490.12142857143,16958.929333333333,691.1499943691415,498.9966173623454,0.0177456080684389,0.0162854401217926,1
2023-01-13,18846.62,20000.0,18714.12,19930.01,368615.87823,1673654399999,7061633461.444734,8021774,183448.89377,3515300890.305057,0,0.05748457813655716,0.0191693246981358,17915.744285714285,17029.824666666667,1100.0055296364294,723.6106412837316,0.02282337475098,0.0191693246981358,1
2023-01-14,19930.01,21258.0,19888.05,20954.92,393913.74951,1673740799999,8183071567.046188,8659545,197817.55209,4109568162.17042,0,0.0514254634092004,0.0202333759532321,18488.794285714284,17149.77733333333,1486.2051817960223,1017.9909269095042,0.0221248169290374,0.0202333759532321,1
2023-01-15,20952.76,21050.74,20551.01,20871.5,178542.22549,1673827199999,3710526606.138964,5194354,88310.83908,1835436631.7038703,0,-0.003980926674976515,0.0182031004709922,19023.60428571428,17291.09,1585.1259484966215,1218.210002433543,0.0249161076581047,0.0182031004709922,0
2023-01-16,20872.99,21474.05,20611.48,21185.65,293078.08262,1673913599999,6168654053.042638,6856434,145352.66942,3059597458.3853526,0,0.0150516254222266,0.0182513913630745,19596.08857142857,17438.061,1530.2899491979692,1405.5534405659214,0.0231731669813096,0.0182513913630745,0
2023-01-17,21185.65,21647.45,20841.31,21134.81,275407.74409,1673999999999,5840585769.490093,6440138,137121.64311,2908227174.2490306,0,-0.0023997375582056613,0.0182536534042881,20123.824285714283,17584.614333333335,1279.5168613571452,1551.680502971785,0.0259248329157441,0.0182536534042881,0
2023-01-18,21132.29,21650.0,20407.15,20677.47,350916.01949,1674086399999,7399719195.246726,7617173,173174.4169,3652037808.316215,0,-0.02163918199406567,0.0184488772418035,20514.425714285717,17725.90066666667,847.2167207768489,1634.518312345913,0.0319973661105787,0.0184488772418035,0
2023-01-19,20677.47,21192.0,20659.19,21071.59,251385.84925,1674172799999,5243024330.011201,5819932,124924.23436,2605629874.089028,0,0.019060358931726196,0.018190702147417,20832.27857142857,17865.10166666667,433.647341530228,1736.0350905088023,0.0292671804329936,0.018190702147417,0
2023-01-20,21071.59,22755.93,20861.28,22667.21,338079.13659,1674259199999,7256172889.710533,7382435,170200.04869,3654038898.270929,0,0.07572375886205074,0.0218881325627251,21223.307142857146,18059.853,659.6541351034347,1931.9511413636392,0.0339661482243125,0.0218881325627251,1
2023-01-21,22666.0,23371.8,22422.0,22783.55,346445.48432,1674345599999,7938935168.532014,7796520,172663.17131,3956916674.402963,0,0.0051325240292035,0.0218223586980983,21484.54,18258.590333333334,865.5912567922759,2099.551242338406,0.0309842322702508,0.0218223586980983,0
2023-01-22,22783.35,23078.71,22292.37,22707.88,253577.75286,1674431999999,5775552321.544121,6603827,125842.91663,2866409820.7225704,0,-0.003321255906125198,0.0218385308136637,21746.88,18456.23633333333,925.0654146069238,2230.4239589302824,0.0309269808966505,0.0218385308136637,0
2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.37938,1674518399999,6704191295.97568,7258655,145854.70936,3330927704.4836106,0,0.009184917306239049,0.0218008336704912,21994.137142857147,18658.914,979.7481255365276,2351.120950425484,0.0309262891245498,0.0218008336704912,0
2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78254,1674604799999,6721432962.573841,7395584,144239.84356,3307407342.13858,0,-0.012373644259909389,0.022118250995797,22208.148571428574,18852.27333333333,922.7128634355696,2432.814174507865,0.0318974571519744,0.022118250995797,0
2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83223,1674691199999,7875590359.115837,8060446,172647.90115,3929821773.965117,0,0.01891274158978362,0.0221539936083412,22548.644285714287,19056.991666666665,668.4695432581299,2521.3468532242728,0.0286579967421329,0.0221539936083412,0
2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.43581,1674777599999,6664592468.337928,7181086,143185.08341,3303064271.051174,0,-0.002224107083232396,0.0218585658874568,22825.51,19267.101333333336,170.95989832456343,2580.6452359464724,0.0294042540927923,0.0218585658874568,0
2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86315,1674863999999,6461707755.053915,7079096,139699.27638,3214623770.84504,0,0.0028036063130034705,0.021574513770774,22883.645714285714,19484.663,177.23493099192686,2618.295073141444,0.0099871924085193,0.021574513770774,0
2023-01-28,23074.16,23189.0,22878.46,23022.6,148115.71085,1674950399999,3408985411.316586,4181816,73861.83566,1700057503.749539,0,-0.0022345342148967218,0.0216901971219825,22917.79571428572,19697.634,177.76337670353877,2638.1524419272537,0.0100622262224135,0.0216901971219825,0
2023-01-29,23021.4,23960.54,22967.76,23742.3,295688.79204,1675036799999,6941922954.136406,7030837,149507.5061,3510026672.7997174,0,0.03126058742279336,0.0218558838230164,23065.57,19935.461333333333,334.7837466213024,2671.361637765184,0.0147006087226666,0.0218558838230164,0
2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.90121,1675123199999,7020727239.059652,7790224,149096.53066,3461492907.172605,0,-0.03858724723383988,0.0235860758755894,23052.67,20144.919666666665,343.12321256626944,2642.334710491189,0.0223381083934878,0.0235860758755894,0
2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.34909,1675209599999,6083858924.538486,6798411,133028.12717,3058369006.2407,0,0.01309813525276926,0.023555865362045,23122.99,20361.865666666665,288.9123628400008,2609.648902084468,0.0221264909197029,0.023555865362045,0
